 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
170315G,CHARGEMASTER PLC,CM150219,1,"9,187.07",ELECTRIC VEHICLE CHARGE POINT,23/03/2015,"9,187.07",Technical and Service Support,Environmental Services
170315G,E&S B DAVIS LTD,DAV/54926,1,325,OPERATIONAL EQUIP-PURCHASE,23/03/2015,325,Operations Fire Stations,Environmental Services
170315G,E&S B DAVIS LTD,DAV/55036,1,295,OPERATIONAL EQUIP-PURCHASE,23/03/2015,295,Operations Fire Stations,Environmental Services
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,1,960.39,FUEL,23/03/2015,"17,609.71",Business Continuity,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,2,933.85,FUEL,23/03/2015,,Operations Non Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,3,469.86,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,4,389.5,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,5,389.17,FUEL,23/03/2015,,Procurement,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,6,378.49,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,7,365.92,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,8,341.47,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,9,339.68,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,10,307.41,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,11,291.83,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,12,279.95,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,13,275.74,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,14,272.86,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,15,263.87,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,16,252.59,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,17,252.01,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,18,240.8,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,19,233.96,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,20,231.75,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,21,230.3,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,22,229.64,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,23,223.01,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,24,218.2,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,25,213.52,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,26,213.09,FUEL,23/03/2015,,Regulatory Fire Safety,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,27,209.59,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,28,208.71,FUEL,23/03/2015,,Command Units,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,29,205.91,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,30,196.72,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,31,193.61,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,32,192.99,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,33,191.33,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,34,186.04,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,35,184.46,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,36,182.67,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,37,176.48,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,38,174.97,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,39,171.86,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,40,169.18,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,41,168.28,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,42,167.22,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,43,166.82,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,44,154.76,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,45,154.6,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,46,152.8,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,47,149.33,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,48,148.51,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,49,139.06,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,50,137.49,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,51,134.71,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,52,132.44,FUEL,23/03/2015,,Operational Resilience,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,53,127.61,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,54,127.39,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,55,124.72,FUEL,23/03/2015,,Technical And Service Support,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,56,120.79,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,57,119.2,FUEL,23/03/2015,,Command Units,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,58,116.79,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,59,114.9,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,60,114.74,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,61,113.34,FUEL,23/03/2015,,Information and Communication Technology,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,62,111.6,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,63,110.55,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,64,110.51,FUEL,23/03/2015,,Operations Non Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,65,109.99,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,66,107.45,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,67,106.65,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,68,105.44,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,69,105.36,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,70,103.71,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,71,98.65,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,72,98.39,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,73,95.05,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,74,93.34,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,75,89.14,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,76,85.49,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,77,81.27,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,78,81.05,FUEL,23/03/2015,,Command Units,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,79,78.84,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,80,76.51,FUEL,23/03/2015,,Command Units,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,81,75.32,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,82,71.68,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,83,71.2,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,84,70.63,FUEL,23/03/2015,,Command Units,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,85,70.14,FUEL,23/03/2015,,Command Units,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,86,66.77,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,87,66.07,FUEL,23/03/2015,,Operations Non Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,88,63.24,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,89,62.95,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,90,62.12,FUEL,23/03/2015,,Technical And Service Support,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,91,61.67,FUEL,23/03/2015,,Operational Resilience,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,92,60.95,FUEL,23/03/2015,,LIFE - LFB Funded,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,93,60.23,FUEL,23/03/2015,,Command Units,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,94,59.13,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,95,58.86,FUEL,23/03/2015,,Operational Procedures,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,96,56.11,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,97,55.5,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,98,54.96,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,99,53.45,FUEL,23/03/2015,,Command Units,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,100,45.97,FUEL,23/03/2015,,Mobilising,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,101,42.88,FUEL,23/03/2015,,CBRN RRT,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,102,38.25,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,103,30.66,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,104,29.87,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,105,28.02,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
800059801,ALLSTAR BUSINESS SOLUTIONS LTD,E2004406005,106,15.21,FUEL,23/03/2015,,Operations Fire Stations,Vehicle Management
110315C,HALL FUELS,I07439280,1,"2,798.70",FUEL,23/03/2015,"2,798.70",Operations Fire Stations,Vehicle Management
902516,CANADA LIFE LIMITED,IA/60521,1,"56,260.24",RENTS,23/03/2015,"730,652.51",Technical And Service Support,Consultancy
902516,CANADA LIFE LIMITED,IA/60521,2,"674,392.27",PAYMENTS IN ADVANCE,23/03/2015,,Do not include,Consultancy
180315H,AA WOODS,IHO70203,1,"1,250.00",DEVELOPMENT  EXPENSES-CONTRACT,23/03/2015,"1,250.00",Technical and Service Support,"Works - Construction, R&M"
180315H,SERVOCA SECURE SOLUTIONS LTD,IN007624,1,"10,680.00",PREMISES SECURITY,23/03/2015,"10,680.00",Business Continuity,Facilities & Management S
140989,DAYS CONTRACT HIRE,INV00066742,1,202.76,LEASE CAR CHARGES,23/03/2015,"3,363.96",Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066742,2,"3,161.20",P/PAYMTS-CAR LEASG-RENTAL,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066742,3,-301.18,VAT CAR LEASING,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066742,4,301.18,LEASE CAR CHARGES,23/03/2015,,Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066743,1,152.46,LEASE CAR CHARGES,23/03/2015,"3,974.88",Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066743,2,"3,822.42",P/PAYMTS-CAR LEASG-RENTAL,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066743,3,-344.78,VAT CAR LEASING,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066743,4,344.78,LEASE CAR CHARGES,23/03/2015,,Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066744,1,315.75,LEASE CAR CHARGES,23/03/2015,"5,488.08",Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066744,2,"5,172.33",P/PAYMTS-CAR LEASG-RENTAL,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066744,3,-471.29,VAT CAR LEASING,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066744,4,471.29,LEASE CAR CHARGES,23/03/2015,,Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066745,1,170.59,LEASE CAR CHARGES,23/03/2015,"4,789.68",Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066745,2,"4,619.09",P/PAYMTS-CAR LEASG-RENTAL,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066745,3,-411.23,VAT CAR LEASING,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066745,4,411.23,LEASE CAR CHARGES,23/03/2015,,Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066746,1,427.85,LEASE CAR CHARGES,23/03/2015,"6,006.36",Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066746,2,"5,578.51",P/PAYMTS-CAR LEASG-RENTAL,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066746,3,-532.26,VAT CAR LEASING,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066746,4,532.26,LEASE CAR CHARGES,23/03/2015,,Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066747,1,334.36,LEASE CAR CHARGES,23/03/2015,"4,881.72",Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066747,2,"4,547.36",P/PAYMTS-CAR LEASG-RENTAL,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066747,3,-427.43,VAT CAR LEASING,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066747,4,427.43,LEASE CAR CHARGES,23/03/2015,,Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066748,1,475.93,LEASE CAR CHARGES,23/03/2015,"6,433.92",Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066748,2,"5,957.99",P/PAYMTS-CAR LEASG-RENTAL,23/03/2015,,Finance Services,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066748,3,-584.24,LEASE CAR CHARGES,23/03/2015,,Procurement,Vehicle Management
140989,DAYS CONTRACT HIRE,INV00066748,4,584.24,LEASE CAR CHARGES,23/03/2015,,Procurement,Vehicle Management
902516,COLLEGIATE LEGAL LIMITED,LEGAL/PAD/9463/KB,1,"7,500.00",TRANSFERS TO/FROM CAPITAL GRANTS UNAPP,23/03/2015,"7,500.00", ,Legal Services
130315H,BLUE3 (LONDON) LTD OPERATING,LFB-ISP-014,1,"3,852.52",DAY TO DAY MINOR IMPS,23/03/2015,"3,852.52",Property PFI,"Works - Construction, R&M"
110315C,COFELY WORKPLACE LIMITED,M134685,1,"1,783.97",STRATEGIC (NON CYCLICAL),23/03/2015,"1,783.97",Technical and Service Support,"Works - Construction, R&M"
110315C,COFELY WORKPLACE LIMITED,M134687,1,"1,139.95",STRATEGIC (NON CYCLICAL),23/03/2015,"1,139.95",Technical and Service Support,"Works - Construction, R&M"
180315H,COFELY WORKPLACE LIMITED,M134688,1,"2,699.24",STRATEGIC (NON CYCLICAL),23/03/2015,"2,699.24",Technical and Service Support,"Works - Construction, R&M"
180315H,COFELY WORKPLACE LIMITED,M134689,1,913.83,STRATEGIC (NON CYCLICAL),23/03/2015,913.83,Technical and Service Support,"Works - Construction, R&M"
170315G,HUNTER LODGE==================,SI-05738/S-015987,1,"15,000.00",ADVERTISING,23/03/2015,"15,000.00",Business Continuity,Facilities & Management S
170315G,BRITISH TELECOM===============,VP71178070M21201D2,1,748.66,CALL CHARGES,23/03/2015,"95,004.34",Information and Communication Technology,ICT
170315G,BRITISH TELECOM===============,VP71178070M21201D2,2,"94,255.68",TELECOMMUNICATIONS,23/03/2015,,Information and Communication Technology,ICT
800059793,*XMA LTD,X587895,1,269.6,STATIONERY CONSUMABLES,23/03/2015,269.6,Regulatory Fire Safety,ICT
902518,JAMARSKA ZVEZA SLOVENJIE,JRS_2015/001,1,"9,353.60",PROFESSIONAL DEVELOPMENT,25/03/2015,"9,353.60",Operational Procedures,TRAINING AND EDUCATIONAL
060315C,HEALTH MANAGEMENT LIMITED=====,127459,1,"2,400.00",THIRD PARTY REPORTS,26/03/2015,"2,400.00",HR Excluding Secondments,Healthcare
160315H,HEALTH MANAGEMENT LIMITED=====,127472,1,295,THIRD PARTY REPORTS,26/03/2015,"2,229.40",HR Excluding Secondments,Healthcare
160315H,HEALTH MANAGEMENT LIMITED=====,127472,2,301.5,THIRD PARTY REPORTS,26/03/2015,,HR Excluding Secondments,Healthcare
160315H,HEALTH MANAGEMENT LIMITED=====,127472,3,"1,632.90",THIRD PARTY REPORTS,26/03/2015,,HR Excluding Secondments,Healthcare
160315H,SYNERGY HEALTH LAB SERVICE LTD,130693,1,135,DRUG & ALCOHOL TESTS,26/03/2015,305.16,HR Excluding Secondments,Healthcare
160315H,SYNERGY HEALTH LAB SERVICE LTD,130693,2,85.08,DRUG & ALCOHOL TESTS,26/03/2015,,HR Excluding Secondments,Healthcare
160315H,SYNERGY HEALTH LAB SERVICE LTD,130693,3,85.08,DRUG & ALCOHOL TESTS,26/03/2015,,HR Excluding Secondments,Healthcare
230315H,MOOLANDS LTD,1897,1,755,STRATEGIC (CYCLICAL),26/03/2015,"7,550.00",Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,2,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,3,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,4,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,5,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,6,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,7,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,8,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,9,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1897,10,755,STRATEGIC (CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1911,1,"1,750.00",STRATEGIC (NON CYCLICAL),26/03/2015,"1,750.00",Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1925,1,"1,395.00",STRATEGIC (NON CYCLICAL),26/03/2015,"1,395.00",Technical And Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1926,1,"6,995.00",STRATEGIC (NON CYCLICAL),26/03/2015,"6,995.00",Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,1,730,STRATEGIC (NON CYCLICAL),26/03/2015,"7,300.00",Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,2,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,3,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,4,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,5,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,6,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,7,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,8,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,9,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
230315H,MOOLANDS LTD,1927,10,730,STRATEGIC (NON CYCLICAL),26/03/2015,,Technical and Service Support,"Works - Construction, R&M"
190315H,MOOLANDS LTD,1937,1,"18,784.00",STRATEGIC (NON CYCLICAL),26/03/2015,"18,784.00",Technical and Service Support,"Works - Construction, R&M"
170315G,ADAM PHONES LTD===============,1094175,1,434,CELLULAR TELEPHONES,26/03/2015,453.06,Information and Communication Technology,ICT
170315G,ADAM PHONES LTD===============,1094175,2,19.06,CELLULAR TELEPHONES,26/03/2015,,Information and Communication Technology,ICT
230315H,HERITAGE LEATHERGOODS CO LTD==,36199,1,660,GENERAL CONSUMABLES,26/03/2015,660,Procurement,Fire & Rescue
200315H,*HUNTER APPAREL SOLUTIONS LTD,64126,1,524.5,UNIFORMS - POMS,26/03/2015,524.5,Procurement,Clothing
140994,CORONA ENERGY RETAIL 4 LTD,996002151,1,"1,104.64",GAS,26/03/2015,"21,641.40",Technical And Service Support,Utilities
140994,CORONA ENERGY RETAIL 4 LTD,996002151,2,5.79,GAS,26/03/2015,,Technical And Service Support,Utilities
140994,CORONA ENERGY RETAIL 4 LTD,996002151,3,420.51,GAS,26/03/2015,,Technical And Service Support,Utilities
140994,CORONA ENERGY RETAIL 4 LTD,996002151,4,936.67,GAS,26/03/2015,,Technical And Service Support,Utilities
140994,CORONA ENERGY RETAIL 4 LTD,996002151,5,974.66,GAS,26/03/2015,,Technical And Service Support,Utilities
140994,CORONA ENERGY RETAIL 4 LTD,996002151,6,"1,033.54",GAS,26/03/2015,,Technical And Service Support,Utilities
