 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
110118K,CANNON'S MSA LTD,NV1116686,1,619.2,GENERAL CONSUMABLES,18/01/2018,"1,066.70",Procurement,Emergency Services
110118K,CANNON'S MSA LTD,NV1116686,2,447.5,GENERAL CONSUMABLES,18/01/2018,,Procurement,Emergency Services
090118G,MTI TECHNOLOGY LTD,OP/I360594,1,"1,750.00",SOFTWARE BESPOKE,18/01/2018,"1,750.00",Information and Communication Technology,ICT
110118K,PHOENIX SOFTWARE LTD,OP/I812415,1,307.34,SOFTWARE COTS,18/01/2018,307.34,Information and Communication Technology,ICT
150118G,CENTRE FOR STRATEGY & COMMUNIC,PI004866,1,284,PROFESSIONAL DEVELOPMENT,18/01/2018,284,Development and Training,Human Resources
150118G,PILLINGER CONTROLS LTD,PI77062,1,350,REACTIVE SMALL WORKS AND PROJ,18/01/2018,350,Technical and Service Support,Works - Construction
120118F,PULLMAN MOTORS,PULL 472,1,600,OPERATIONAL EQUIP-PURCHASE,18/01/2018,600,Procurement,Emergency Services
142113,VEOLIA WATER PROJECTS LTD,SI-17-0008662,1,"2,876.56",ELECTRICITY,18/01/2018,"2,876.56",Technical and Service Support,Utilities
142115,THE LAW SOCIETY,SIN10124149,1,320,PROFESSIONAL FEES GENERAL,18/01/2018,320,Legal & Democratic Services,Legal Services
110118K,SP BROADWAY,SPB/08/12/17/LFB,1,975,PROF FEES-MISCELLANEOUS,18/01/2018,975,Technical and Service Support,Consultancy
120118F,THE UNIVERSITY OF GREENWICH,T0128486,1,"4,500.00",DEVELOPMENT,18/01/2018,"4,500.00",Development and Training,Human Resources
160118K,GOVNET COMMUNICATIONS,131797,1,395,PROFESSIONAL DEVELOPMENT,22/01/2018,395,Development and Training,Human Resources
142117,EDF ENERGY,3758918,1,262.82,ELECTRICITY,22/01/2018,"15,121.42",Technical and Service Support,Utilities
142117,EDF ENERGY,3758918,2,73.85,ELECTRICITY,22/01/2018,,Technical and Service Support,Utilities
142117,EDF ENERGY,3758918,3,792.55,ELECTRICITY,22/01/2018,,Technical and Service Support,Utilities
142117,EDF ENERGY,3758918,4,"11,483.15",ELECTRICITY,22/01/2018,,Technical and Service Support,Utilities
142117,EDF ENERGY,3758918,5,"1,348.79",ELECTRICITY,22/01/2018,,Technical and Service Support,Utilities
142117,EDF ENERGY,3758918,6,316.51,ELECTRICITY,22/01/2018,,Technical and Service Support,Utilities
142117,EDF ENERGY,3758918,7,843.75,ELECTRICITY,22/01/2018,,Technical and Service Support,Utilities
150118K,ALERE TOXICOLOGY PLC,565904,1,820,DRUG & ALCOHOL TESTS,22/01/2018,820,HR Management,Human Resources
142117,CASTLE WATER LIMITED,825439,1,522.82,WATER & SEWERAGE RATES,22/01/2018,522.82,Technical and Service Support,Utilities
142113,CASTLE WATER LIMITED,869664,1,283.46,WATER & SEWERAGE RATES,22/01/2018,283.46,Technical and Service Support,Utilities
150118K,FAITHORN FARRELL TIMMS LLP,19552,1,"41,772.47",CONSULTANTS,22/01/2018,"41,772.47",Technical and Service Support,Consultancy
170118K,ROYAL BOROUGH OF GREENWICH,10300178,1,"1,000.00",GENERAL,22/01/2018,"1,000.00",Community Safety,Consultancy
150118K,*SPRUE SAFETY PRODUCTS LTD,1113248,1,741.6,FIRE DETECTORS,22/01/2018,741.6,Fire Stations (North East),Health and Safety
150118K,*SPRUE SAFETY PRODUCTS LTD,1113249,1,494.4,FIRE DETECTORS,22/01/2018,494.4,Fire Stations (North East),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113250,1,988.8,FIRE DETECTORS,22/01/2018,988.8,Fire Stations (North East),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113252,1,"2,100.00",FIRE DETECTORS,22/01/2018,"2,100.00",Fire Stations (South West),Health and Safety
150118K,*SPRUE SAFETY PRODUCTS LTD,1113254,1,"2,101.20",FIRE DETECTORS,22/01/2018,"2,101.20",Fire Stations (North East),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113261,1,988.8,FIRE DETECTORS,22/01/2018,988.8,Fire Stations (North East),Health and Safety
150118K,*SPRUE SAFETY PRODUCTS LTD,1113267,1,494.4,FIRE DETECTORS,22/01/2018,494.4,Fire Stations (North West),Health and Safety
150118K,*SPRUE SAFETY PRODUCTS LTD,1113268,1,"1,236.00",FIRE DETECTORS,22/01/2018,"1,236.00",Fire Stations (North East),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113274,1,630,FIRE DETECTORS,22/01/2018,630,Fire Stations (North West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113279,1,"1,050.00",FIRE DETECTORS,22/01/2018,"1,050.00",Fire Stations (South West),Health and Safety
150118K,*SPRUE SAFETY PRODUCTS LTD,1113280,1,"2,100.00",FIRE DETECTORS,22/01/2018,"2,100.00",Fire Stations (South West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113282,1,"1,365.00",FIRE DETECTORS,22/01/2018,"1,365.00",Fire Stations (North West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113286,1,"1,050.00",FIRE DETECTORS,22/01/2018,"1,050.00",Fire Stations (South West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113290,1,840,FIRE DETECTORS,22/01/2018,840,Fire Stations (North West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113295,1,"2,100.00",FIRE DETECTORS,22/01/2018,"2,100.00",Fire Stations (North West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113297,1,525,FIRE DETECTORS,22/01/2018,525,Fire Stations (North West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113307,1,"2,100.00",FIRE DETECTORS,22/01/2018,"2,100.00",Fire Stations (South West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113311,1,"2,100.00",FIRE DETECTORS,22/01/2018,"2,100.00",Fire Stations (South West),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113724,1,"1,470.00",FIRE DETECTORS,22/01/2018,"1,470.00",Fire Stations (South East),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113727,1,"1,470.00",FIRE DETECTORS,22/01/2018,"1,470.00",Fire Stations (South East),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113734,1,840,FIRE DETECTORS,22/01/2018,840,Fire Stations (South East),Health and Safety
170118K,*SPRUE SAFETY PRODUCTS LTD,1113746,1,309,FIRE DETECTORS,22/01/2018,309,Fire Stations (South West),Health and Safety
160118K,BANNER GROUP LIMITED,1220336,1,"1,090.00",PRINTER & PHOTOCOPIER PAPER,22/01/2018,"1,090.00",Technical and Service Support,Stationery
170118K,EALING COUNCIL,14373839,1,"7,919.50",FIRE AUTHS-MUTUAL ASSISTANCE,22/01/2018,"7,941.40",Procurement,Non Influenceable Spend
170118K,EALING COUNCIL,14373839,2,21.9,FIRE AUTHS-MUTUAL ASSISTANCE,22/01/2018,,Procurement,Non Influenceable Spend
170118K,SURREY BLIND & CURTAIN CO,15681,1,"1,015.00",REACTIVE SMALL WORKS AND PROJ,22/01/2018,"1,015.00",Technical and Service Support,Works - Construction
170118K,SURREY BLIND & CURTAIN CO,15684,1,585,REACTIVE SMALL WORKS AND PROJ,22/01/2018,585,Technical and Service Support,Works - Construction
170118K,SURREY BLIND & CURTAIN CO,15690,1,783,REACTIVE SMALL WORKS AND PROJ,22/01/2018,783,Technical and Service Support,Works - Construction
170118K,BT GLOBAL SERVICES,170398,1,"26,672.00",TELECOMMUNICATIONS,22/01/2018,"26,672.00",Information and Communication Technology,ICT
170118K,ENGIE,1800031023,1,"56,602.55",STRATEGIC (CYCLICAL),22/01/2018,"79,411.52",Technical and Service Support,Works - Construction
170118K,ENGIE,1800031023,2,957.48,STRATEGIC (CYCLICAL),22/01/2018,,Technical and Service Support,Works - Construction
170118K,ENGIE,1800031023,3,"21,491.95",TACTICAL DAY TO DAY,22/01/2018,,Technical and Service Support,Works - Construction
170118K,ENGIE,1800031023,4,359.54,TACTICAL DAY TO DAY,22/01/2018,,Technical and Service Support,Works - Construction
100118K,THE WYEDEAN WEAVING COMPANY LD,20003,1,329,UNIFORMS - POMS,22/01/2018,"1,433.30",Procurement,Clothing
100118K,THE WYEDEAN WEAVING COMPANY LD,20003,2,94,UNIFORMS - POMS,22/01/2018,,Procurement,Clothing
100118K,THE WYEDEAN WEAVING COMPANY LD,20003,3,86.8,UNIFORMS - POMS,22/01/2018,,Procurement,Clothing
100118K,THE WYEDEAN WEAVING COMPANY LD,20003,4,312.5,UNIFORMS - POMS,22/01/2018,,Procurement,Clothing
100118K,THE WYEDEAN WEAVING COMPANY LD,20003,5,326.5,UNIFORMS - POMS,22/01/2018,,Procurement,Clothing
100118K,THE WYEDEAN WEAVING COMPANY LD,20003,6,91.6,UNIFORMS - POMS,22/01/2018,,Procurement,Clothing
100118K,THE WYEDEAN WEAVING COMPANY LD,20003,7,95.6,UNIFORMS - POMS,22/01/2018,,Procurement,Clothing
100118K,THE WYEDEAN WEAVING COMPANY LD,20003,8,97.3,UNIFORMS - POMS,22/01/2018,,Procurement,Clothing
142115,MISS SARAH LE FEVRE,232683B,1,706.67,PROFESSIONAL FEES GENERAL,22/01/2018,706.67,Legal & Democratic Services,Legal Services
170118K,VODAFONE LIMITED,249433,1,"1,015.00",MOBILE PLAN CHARGES,22/01/2018,"1,304.85",Information and Communication Technology,ICT
170118K,VODAFONE LIMITED,249433,2,289.85,MOBILE PLAN CHARGES,22/01/2018,,Information and Communication Technology,ICT
170118K,BRITISH TELECOM,26166227Q066,1,"83,407.32",TELEPHONY SERVICE,22/01/2018,"83,407.32",Information and Communication Technology,ICT
150118K,DRAEGER SAFETY UK LIMITED,2910108728,1,794.36,PROTECTIVE EQUIPT - PARTS,22/01/2018,"3,808.54",Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,2,"1,286.95",PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,3,626.23,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,4,14.8,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,5,307.2,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,6,258.8,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,7,34.4,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,8,251.8,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,9,62,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,10,18.4,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910108728,11,153.6,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109669,1,"3,182.50",PROTECTIVE EQUIPT - PARTS,22/01/2018,"6,746.70",Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109669,2,"3,513.00",PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109669,3,51.2,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109776,1,96,PROTECTIVE EQUIPT - PARTS,22/01/2018,283.48,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109776,2,24,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109776,3,54.76,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109776,4,57.32,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109776,5,51.4,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910109918,1,555.92,TELEMETRY MAINTENANCE,22/01/2018,"1,197.84",Technical and Service Support,Fire & Rescue
150118K,DRAEGER SAFETY UK LIMITED,2910109918,2,74,TELEMETRY MAINTENANCE,22/01/2018,,Technical and Service Support,Fire & Rescue
150118K,DRAEGER SAFETY UK LIMITED,2910109918,3,555.92,TELEMETRY MAINTENANCE,22/01/2018,,Technical and Service Support,Fire & Rescue
150118K,DRAEGER SAFETY UK LIMITED,2910109918,4,12,TELEMETRY MAINTENANCE,22/01/2018,,Technical and Service Support,Fire & Rescue
160118K,DRAEGER SAFETY UK LIMITED,2910110425,1,636.5,PROTECTIVE EQUIPT - PARTS,22/01/2018,"1,320.00",Technical and Service Support,Emergency Services
160118K,DRAEGER SAFETY UK LIMITED,2910110425,2,636.5,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
160118K,DRAEGER SAFETY UK LIMITED,2910110425,3,47,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910110676,1,919.25,PROTECTIVE EQUIPT - PARTS,22/01/2018,"5,892.66",Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910110676,2,"4,725.19",PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910110676,3,248.22,PROTECTIVE EQUIPT - PARTS,22/01/2018,,Technical and Service Support,Emergency Services
150118K,DRAEGER SAFETY UK LIMITED,2910110891,1,760.4,PROTECTIVE EQUIPT - PARTS,22/01/2018,760.4,Technical and Service Support,Emergency Services
170118K,WATERFRONT MANUFACTURING LTD,30033,1,199.22,CLOTHING,22/01/2018,372.22,Fire Stations (South West),Clothing
170118K,WATERFRONT MANUFACTURING LTD,30033,2,173,CLOTHING,22/01/2018,,Fire Stations (South West),Clothing
170118K,WATERFRONT MANUFACTURING LTD,30035,1,199.22,CLOTHING,22/01/2018,372.22,Fire Stations (North West),Clothing
170118K,WATERFRONT MANUFACTURING LTD,30035,2,173,CLOTHING,22/01/2018,,Fire Stations (North West),Clothing
170118K,WATERFRONT MANUFACTURING LTD,30039,1,199.22,UNIFORMS,22/01/2018,372.22,Fire Stations (North West),Clothing
170118K,WATERFRONT MANUFACTURING LTD,30039,2,173,UNIFORMS,22/01/2018,,Fire Stations (North West),Clothing
170118K,WATERFRONT MANUFACTURING LTD,30047,1,352,CLOTHING,22/01/2018,352,Fire Stations (North West),Clothing
170118K,KINGSTON COLLEGE,3013,1,750,DEVELOPMENT,22/01/2018,750,Development and Training,Human Resources
170118K,ROFFEY PARK INSTITUTE LTD,33797,1,"2,995.00",PROFESSIONAL DEVELOPMENT,22/01/2018,"2,995.00",Development and Training,Human Resources
160118K,CLASSIC VIDEO INTERNATIONAL===,41296,1,523,PUBLIC RELATIONS,22/01/2018,523,Communications,Facilities & Management Services
160118K,MITIE SECURITY (LONDON) LTD,44/651543,1,"21,563.40",PREMISES SECURITY,22/01/2018,"21,563.40",Technical and Service Support,Facilities & Management Services
160118K,THE KINGDOM GROUP LT T/A KINGS,47804,1,554.4,FRS STAFF AGENCY,22/01/2018,554.4,Communications,Human Resources
160118K,THE KINGDOM GROUP LT T/A KINGS,47805,1,554.4,FRS STAFF AGENCY,22/01/2018,554.4,Communications,Human Resources
170118K,THE KINGDOM GROUP LT T/A KINGS,47865,1,549.45,FRS STAFF AGENCY,22/01/2018,549.45,Communications,Human Resources
170118K,THE KINGDOM GROUP LT T/A KINGS,47866,1,549.45,FRS STAFF AGENCY,22/01/2018,549.45,Communications,Human Resources
170118K,THE KINGDOM GROUP LT T/A KINGS,47874,1,688.05,FRS STAFF AGENCY,22/01/2018,688.05,Communications,Human Resources
170118K,THE KINGDOM GROUP LT T/A KINGS,47875,1,549.45,FRS STAFF AGENCY,22/01/2018,549.45,Communications,Human Resources
170118K,FAHEY BUILDERS LTD,5449,1,"5,279.00",REACTIVE MEP,22/01/2018,"5,279.00",Technical and Service Support,Works - Construction
170118K,DEALERSHIP SERVICES LTD,5770,1,716,GENERAL,22/01/2018,716,Community Safety,Consultancy
701758,MOORE STEPHENS CONSULTING LTD,675197*,1,500,MAINTENANCE & SUPPORT,22/01/2018,500,Information and Communication Technology,ICT
170118K,CITY UNIVERSITY===============,90394936,1,"10,950.00",MEDICAL EXPENSES CONTRACT,22/01/2018,"10,950.00",HR Management,Human Resources
170118K,CITY UNIVERSITY===============,90394950,1,"7,770.00",MEDICAL EXPENSES CONTRACT,22/01/2018,"7,770.00",HR Management,Human Resources
902829,H M REVENUE AND CUSTOMS,951PV00154498 ^,7,"87,243.00",APPRENTICE LEVY,22/01/2018,"87,243.00",Central Finance,Statutory Bodies
150118K,ASTEC SURVEYS LIMITED,ASL-17-324,1,995,DEVELOPMENT  EXPENSES-CONTRACT,22/01/2018,995,Technical and Service Support,Environmental Services
150118K,ASTEC SURVEYS LIMITED,ASL-17-325,1,275,REACTIVE ASBESTOS,22/01/2018,275,Technical and Service Support,Works - Construction
170118K,*GRAFTON MERCHANTING GB LTD,CRO/377591,1,399,OPERATIONAL EQUIP-PURCHASE,22/01/2018,"2,208.33",Fire Stations (North West),Emergency Services
170118K,*GRAFTON MERCHANTING GB LTD,CRO/377591,2,420,OPERATIONAL EQUIP-PURCHASE,22/01/2018,,Fire Stations (North West),Emergency Services
170118K,*GRAFTON MERCHANTING GB LTD,CRO/377591,3,504,OPERATIONAL EQUIP-PURCHASE,22/01/2018,,Fire Stations (North West),Emergency Services
170118K,*GRAFTON MERCHANTING GB LTD,CRO/377591,4,239.68,OPERATIONAL EQUIP-PURCHASE,22/01/2018,,Fire Stations (North West),Emergency Services
170118K,*GRAFTON MERCHANTING GB LTD,CRO/377591,5,419.34,OPERATIONAL EQUIP-PURCHASE,22/01/2018,,Fire Stations (North West),Emergency Services
170118K,*GRAFTON MERCHANTING GB LTD,CRO/377591,6,226.31,OPERATIONAL EQUIP-PURCHASE,22/01/2018,,Fire Stations (North West),Emergency Services
160118K,E&S B DAVIS LTD,DAV/72387,1,295,OPERATIONAL EQUIP-PURCHASE,22/01/2018,295,Fire Stations (North East),Emergency Services
170118K,E&S B DAVIS LTD,DAV/72573,1,295,OPERATIONAL EQUIP-PURCHASE,22/01/2018,295,Fire Stations (South West),Emergency Services
170118K,BRITISH TELECOM,GP00035053M03558,1,555,TELEPHONY SERVICE,22/01/2018,555,Information and Communication Technology,ICT
170118K,BRITISH TELECOM,GP00098184M023VD,1,600.5,TELEPHONY SERVICE,22/01/2018,600.5,Information and Communication Technology,ICT
160118K,HALL FUELS,I09744306,1,"1,956.60",FUEL,22/01/2018,"1,956.60",Fire Stations (South West),Vehicle Management
170118K,HALL FUELS,I09802511,1,585.48,FUEL,22/01/2018,585.48,Fire Stations (South West),Vehicle Management
150118K,ALTIUS CONSULTING LIMITED,INV-UK-202096,1,"11,812.50",MAINTENANCE & SUPPORT,22/01/2018,"11,812.50",Information and Communication Technology,ICT
150118K,ALTIUS CONSULTING LIMITED,INV-UK-202097,1,"3,780.00",MAINTENANCE & SUPPORT,22/01/2018,"3,780.00",Information and Communication Technology,ICT
170118K,POSTURITE (UK) LTD,INV0506211,1,257.29,OFFICE EQUIPMENT,22/01/2018,262.29,Central Operations,Stationery
170118K,POSTURITE (UK) LTD,INV0506211,2,5,ADDITIONAL PURCHASE COSTS,22/01/2018,,Central Operations,Facilities & Management Services
170118K,POSTURITE (UK) LTD,INV0506975,1,288.96,OFFICE EQUIPMENT,22/01/2018,293.96,Information and Communication Technology,Stationery
170118K,POSTURITE (UK) LTD,INV0506975,2,5,ADDITIONAL PURCHASE COSTS,22/01/2018,,Information and Communication Technology,Facilities & Management Services
150118K,SKYGUARD LTD,INV57383,1,"17,162.52",OPERATIONAL EQUIP-PURCHASE,22/01/2018,"17,162.52",Community Safety,Emergency Services
170118K,DCJ CONNECTED SOLUTIONS LTD,LFB-004,1,"2,272.50",SOFTWARE BESPOKE,22/01/2018,"2,272.50",Information and Communication Technology,ICT
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,1,"50,138.38",PFI CONTRACT,22/01/2018,"460,470.69",Technical and Service Support,Works - Construction
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,2,"46,154.70",PFI CONTRACT,22/01/2018,,Technical and Service Support,Works - Construction
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,3,"44,390.20",PFI CONTRACT,22/01/2018,,Technical and Service Support,Works - Construction
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,4,"71,989.27",PFI CONTRACT,22/01/2018,,Technical and Service Support,Works - Construction
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,5,"41,198.34",PFI CONTRACT,22/01/2018,,Technical and Service Support,Works - Construction
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,6,"51,904.99",PFI CONTRACT,22/01/2018,,Technical and Service Support,Works - Construction
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,7,"45,440.17",PFI CONTRACT,22/01/2018,,Technical and Service Support,Works - Construction
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,8,"49,171.29",PFI CONTRACT,22/01/2018,,Technical and Service Support,Works - Construction
902830,BLUE3 (LONDON) LTD OPERATING,LFB-USP-36,9,"60,083.35",PFI CONTRACT,22/01/2018,,Technical and Service Support,Works - Construction
150118K,WOW WORKS LIMITED,LFB101217,1,800,DEVELOPMENT,22/01/2018,800,Development and Training,Human Resources
170118K,BUILDING DESIGN PARTNERSHIP,LN000083928,1,"4,391.89",PROF FEES-MISCELLANEOUS,22/01/2018,"6,713.39",Technical and Service Support,"Works - Construction, R&M"
170118K,BUILDING DESIGN PARTNERSHIP,LN000083928,2,"2,321.50",PROF FEES-MISCELLANEOUS,22/01/2018,,Technical and Service Support,"Works - Construction, R&M"
902829,LONDON PENSIONS FUND AUTHORITY,PENSION JAN 18,2,"414,809.26",PENSION PAST SERVICE COSTS,22/01/2018,"414,809.26",Central Finance,Financial Services
170118K,SALFORD PROFESSIONAL DEVELOPME,PI026692,1,260,PROFESSIONAL DEVELOPMENT,22/01/2018,260,Development and Training,Human Resources
902832,BABCOCK TRAINING LTD,PTSI017763,1,"1,413,402.70",TRAINING CONTRACT,22/01/2018,"1,747,883.79",Development and Training,Human Resources
902832,BABCOCK TRAINING LTD,PTSI017763,2,"334,481.09",TRAINING CONTRACT,22/01/2018,,Development and Training,Human Resources
150118K,PREMIER HOSE TECHNOLOGIES LTD=,SI626095,1,639.6,PROTECTIVE EQUIPT - PARTS,22/01/2018,639.6,Technical and Service Support,Emergency Services
100118K,MARINA ROPES LTD==============,SIN032495,1,695.15,OPERATIONAL EQUIP-PURCHASE,22/01/2018,705.15,Technical and Service Support,Emergency Services
100118K,MARINA ROPES LTD==============,SIN032495,2,10,OPERATIONAL EQUIP-PURCHASE,22/01/2018,,Technical and Service Support,Emergency Services
160118K,BABCOCK CRITICAL SERVICES LTD,SMAI005668,1,"6,211.16",PURCHASES-VEHICLES,22/01/2018,"6,211.16",Procurement,Consultancy
170118K,BABCOCK CRITICAL SERVICES LTD,SMAI005670,1,"14,685.44",PURCHASES-VEHICLES,22/01/2018,"14,685.44",Procurement,Consultancy
160118K,BABCOCK CRITICAL SERVICES LTD,SMAI006094,1,"449,177.48",PURCHASES-VEHICLES,22/01/2018,"449,177.48",Procurement,Consultancy
902831,BABCOCK CRITICAL SERVICES LTD,SMAI006203,1,"258,201.61",VEHICLES,22/01/2018,"919,013.06",Procurement,Vehicle Management
902831,BABCOCK CRITICAL SERVICES LTD,SMAI006203,2,"5,078.34",LOST & NFWT OPS EQUIPMENT,22/01/2018,,Procurement,Emergency Services
902831,BABCOCK CRITICAL SERVICES LTD,SMAI006203,3,"17,343.69",VEHICLES NWFT,22/01/2018,,Procurement,Vehicle Management
902831,BABCOCK CRITICAL SERVICES LTD,SMAI006203,4,"1,303.16",ACCIDENT REPAIRS,22/01/2018,,Procurement,Vehicle Management
902831,BABCOCK CRITICAL SERVICES LTD,SMAI006203,5,"16,620.14",ACCIDENT REPAIRS,22/01/2018,,Procurement,Vehicle Management
902831,BABCOCK CRITICAL SERVICES LTD,SMAI006203,6,"1,193.50",VEHICLES,22/01/2018,,Procurement,Vehicle Management
902831,BABCOCK CRITICAL SERVICES LTD,SMAI006203,7,"619,272.62",VEHICLES,22/01/2018,,Procurement,Vehicle Management
170118K,VODAFONE PAGING LTD,VR1498017,1,"1,559.55",PAGING EQUIPMENT & SERVICES,22/01/2018,"1,559.55",Information and Communication Technology,ICT
902833,H M REVENUE & CUSTOMS,XY0000104595685C,2,"74,993.84",PENSION SANCTION CHARGES,24/01/2018,"74,993.84",Central Finance,Financial Services
100118K,HEALTH MANAGEMENT LIMITED,171695,1,"116,467.37",OHS CONTRACT,25/01/2018,"116,467.37",HR Management,Human Resources
150118K,HEALTH MANAGEMENT LIMITED,171696,1,690,THIRD PARTY REPORTS,25/01/2018,"3,958.61",HR Management,Human Resources
150118K,HEALTH MANAGEMENT LIMITED,171696,2,250,THIRD PARTY REPORTS,25/01/2018,,HR Management,Human Resources
150118K,HEALTH MANAGEMENT LIMITED,171696,3,795,THIRD PARTY REPORTS,25/01/2018,,HR Management,Human Resources
150118K,HEALTH MANAGEMENT LIMITED,171696,4,420,THIRD PARTY REPORTS,25/01/2018,,HR Management,Human Resources
150118K,HEALTH MANAGEMENT LIMITED,171696,5,"1,803.61",THIRD PARTY REPORTS,25/01/2018,,HR Management,Human Resources
142115,CASTLE WATER LIMITED,872499,1,"1,697.49",WATER & SEWERAGE RATES,25/01/2018,"1,697.49",Technical and Service Support,Utilities
190118K,AFFINITY BUSINESS RETAIL LTD,101108531,1,265,CURRENT HYDRANT COSTS,25/01/2018,265,Procurement,Works - Construction
190118K,AFFINITY BUSINESS RETAIL LTD,101108615,1,364,CURRENT HYDRANT COSTS,25/01/2018,364,Procurement,Works - Construction
190118K,AFFINITY BUSINESS RETAIL LTD,101108617,1,563,CURRENT HYDRANT COSTS,25/01/2018,563,Procurement,Works - Construction
190118K,AFFINITY BUSINESS RETAIL LTD,101108618,1,284,CURRENT HYDRANT COSTS,25/01/2018,284,Procurement,Works - Construction
180118K,MERLIN ELECTRICAL SERVICES LTD,10289,1,993.52,REACTIVE SMALL WORKS AND PROJ,25/01/2018,993.52,Technical and Service Support,Works - Construction
180118K,*SPRUE SAFETY PRODUCTS LTD,1113243,1,865.2,FIRE DETECTORS,25/01/2018,865.2,Fire Stations (North East),Health and Safety
220118K,*SPRUE SAFETY PRODUCTS LTD,1113277,1,630,FIRE DETECTORS,25/01/2018,630,Fire Stations (North West),Health and Safety
220118K,*SPRUE SAFETY PRODUCTS LTD,1113303,1,945,FIRE DETECTORS,25/01/2018,945,Fire Stations (North East),Health and Safety
