 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800102413,ARKAS LIMITED,31191,12,258.46,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,13,103.38,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,14,232.61,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,15,77.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,16,180.92,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,17,64.62,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,18,129.23,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,19,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,20,103.38,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,21,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,22,155.07,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,23,168.00,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,24,155.08,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,25,64.62,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,26,142.14,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,27,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,28,193.85,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,29,51.69,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,30,64.62,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,31,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,32,271.38,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,33,90.46,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,34,77.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,35,212.08,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,36,64.62,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,37,168.00,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,38,129.23,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,39,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,40,206.77,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,41,77.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,42,77.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,43,168.00,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,44,77.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,45,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,46,180.92,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,47,103.38,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,48,168.00,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,49,77.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,50,129.23,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,51,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,52,219.69,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,53,155.07,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,54,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,55,180.92,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,56,168.00,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,57,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,58,245.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,59,206.77,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,60,77.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,61,206.77,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,62,155.07,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,63,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,64,103.38,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,65,258.46,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,66,245.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,67,155.08,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,68,38.77,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,69,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,70,206.77,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,71,168.00,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,72,310.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,73,90.46,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,74,90.46,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,75,219.69,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,76,38.77,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,77,155.07,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,78,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,79,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,80,90.46,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,81,193.85,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,82,77.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,83,90.46,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,84,129.23,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,85,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,86,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,87,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,88,193.85,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,89,245.54,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,90,38.77,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,91,116.31,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,92,193.85,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,93,142.15,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
800102413,ARKAS LIMITED,31191,94,64.62,PLANNED APPLIANCE BAY DOORS,27/07/17,,Technical and Service Support,"Works - Construction, R&M"
141938,CASTLE WATER LIMITED,345417,1,314.00,WATER & SEWERAGE RATES,27/07/17,314.00,Technical and Service Support,Utilities
210717K,B NOKES CONTRACTS LTD,3469,1,"1,703.00",REACTIVE SMALL WORKS AND PROJ,27/07/17,"1,703.00",Technical and Service Support,"Works - Construction, R&M"
141934,CASTLE WATER LIMITED,347865,1,"1,015.99",WATER & SEWERAGE RATES,27/07/17,"1,015.99",Technical and Service Support,Utilities
141934,CASTLE WATER LIMITED,348253,1,659.11,WATER & SEWERAGE RATES,27/07/17,659.11,Technical and Service Support,Utilities
141938,CASTLE WATER LIMITED,349278,1,252.73,WATER & SEWERAGE RATES,27/07/17,252.73,Technical and Service Support,Utilities
210717K,B NOKES CONTRACTS LTD,3501,1,"6,040.00",REACTIVE SMALL WORKS AND PROJ,27/07/17,"6,040.00",Technical and Service Support,"Works - Construction, R&M"
141935,CASTLE WATER LIMITED,351300,1,309.18,WATER & SEWERAGE RATES,27/07/17,309.18,Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,351341,1,437.25,WATER & SEWERAGE RATES,27/07/17,437.25,Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,351696,1,416.59,WATER & SEWERAGE RATES,27/07/17,416.59,Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,351731,1,756.04,WATER & SEWERAGE RATES,27/07/17,756.04,Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,351974,1,564.08,WATER & SEWERAGE RATES,27/07/17,564.08,Technical and Service Support,Utilities
141938,CASTLE WATER LIMITED,3522401,1,499.79,WATER & SEWERAGE RATES,27/07/17,499.79,Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,352265,1,"1,406.19",WATER & SEWERAGE RATES,27/07/17,"1,406.19",Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,354642,1,600.14,WATER & SEWERAGE RATES,27/07/17,600.14,Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,354664,1,764.12,WATER & SEWERAGE RATES,27/07/17,764.12,Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,354665,1,"1,182.46",WATER & SEWERAGE RATES,27/07/17,"1,182.46",Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,354681,1,635.55,WATER & SEWERAGE RATES,27/07/17,635.55,Technical and Service Support,Utilities
141935,CASTLE WATER LIMITED,354688,1,"1,068.64",WATER & SEWERAGE RATES,27/07/17,"1,068.64",Technical and Service Support,Utilities
240717K,HUNTERS CONTRACTS LIMITED,358781,1,367.72,OFFICE FURNITURE,27/07/17,367.72,Fire Stations (North West),Furniture
210717K,COMPUTACENTRE,3780058590,1,"1,464.76",MAINTENANCE & SUPPORT,27/07/17,"1,464.76",Information and Communication Technology,ICT
141938,NWG BUSINESS LIMITED,4184607,1,568.89,WATER & SEWERAGE RATES,27/07/17,568.89,Technical and Service Support,Utilities
141938,NWG BUSINESS LIMITED,4198486,1,"1,186.98",WATER & SEWERAGE RATES,27/07/17,"1,186.98",Technical and Service Support,Utilities
800101845,SPORTSAFE UK LTD,509052,1,474.45,REACTIVE GYM EQUIPMENT,27/07/17,474.45,Technical and Service Support,Sports & Playground Equip
800101847,SPORTSAFE UK LTD,509056,1,864.00,REACTIVE GYM EQUIPMENT,27/07/17,864.00,Technical and Service Support,Sports & Playground Equip
800101848,SPORTSAFE UK LTD,509058,1,950.00,REACTIVE GYM EQUIPMENT,27/07/17,950.00,Technical and Service Support,Sports & Playground Equip
800101850,SPORTSAFE UK LTD,509059,1,679.18,REACTIVE GYM EQUIPMENT,27/07/17,679.18,Technical and Service Support,Sports & Playground Equip
800101851,SPORTSAFE UK LTD,509062,1,"1,368.27",REACTIVE GYM EQUIPMENT,27/07/17,"1,368.27",Technical and Service Support,Sports & Playground Equip
800102199,SPORTSAFE UK LTD,509271,1,"1,377.10",REACTIVE GYM EQUIPMENT,27/07/17,"1,377.10",Technical and Service Support,Sports & Playground Equip
210717K,CARPETS & FLOOR COVERS DIRECT=,5331,1,"7,024.40",REACTIVE SMALL WORKS AND PROJ,27/07/17,"7,024.40",Technical and Service Support,Building Constr Materials
210717K,FAHEY BUILDERS LTD============,5420,1,"4,445.00",REACTIVE SMALL WORKS AND PROJ,27/07/17,"4,445.00",Technical and Service Support,"Works - Construction, R&M"
210717K,FAHEY BUILDERS LTD============,5421,1,"1,675.00",REACTIVE SMALL WORKS AND PROJ,27/07/17,"1,675.00",Technical and Service Support,"Works - Construction, R&M"
800101768,*GREENHAM TRADING LTD,5755832,1,4.05,HYGIENE,27/07/17,276.25,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,2,1.64,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,3,21.62,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,4,21.62,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,5,21.62,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,6,43.24,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,7,43.24,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,8,13.44,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,9,47.56,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,10,26.86,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,11,13.44,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800101768,*GREENHAM TRADING LTD,5755832,12,17.92,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,1,32.43,HYGIENE,27/07/17,295.68,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,2,32.43,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,3,32.43,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,4,32.43,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,5,12.64,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,6,6.72,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,7,12.64,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,8,4.48,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,9,8.85,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,10,6.72,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,11,0.70,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,12,18.64,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,13,13.41,OPERATIONAL EQUIP-PURCHASE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,14,16.30,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,15,21.62,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,16,21.62,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800102320,*GREENHAM TRADING LTD,5761181,17,21.62,HYGIENE,27/07/17,,Fire Stations (South East),Cleaning & Janitorial
800100946,HAYS SPECIALIST RECRUITMENT,736537,1,"1,683.65",FRS STAFF AGENCY,27/07/17,"1,683.65",Information and Communication Technology,Human Resources
800100935,HAYS SPECIALIST RECRUITMENT,736538,1,673.46,FRS STAFF AGENCY,27/07/17,673.46,Information and Communication Technology,Human Resources
800100943,HAYS SPECIALIST RECRUITMENT,736539,1,839.41,FRS STAFF AGENCY,27/07/17,839.41,National Operational Guidance Project,Human Resources
800100950,HAYS SPECIALIST RECRUITMENT,736540,1,453.68,FRS STAFF AGENCY,27/07/17,453.68,Development and Training,Human Resources
800100931,HAYS SPECIALIST RECRUITMENT,736541,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,Fire Safety Regulation,Human Resources
800100915,HAYS SPECIALIST RECRUITMENT,736543,1,488.60,FRS STAFF AGENCY,27/07/17,488.60,Fire Safety Regulation,Human Resources
800100959,HAYS SPECIALIST RECRUITMENT,736544,1,712.77,FRS STAFF AGENCY,27/07/17,712.77,Information and Communication Technology,Human Resources
800100948,HAYS SPECIALIST RECRUITMENT,736545,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,Fire Safety Regulation,Human Resources
800100919,HAYS SPECIALIST RECRUITMENT,736546,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,Strategy & Inclusion,Human Resources
800100955,HAYS SPECIALIST RECRUITMENT,736547,1,723.10,FRS STAFF AGENCY,27/07/17,723.10,Information and Communication Technology,Human Resources
800100923,HAYS SPECIALIST RECRUITMENT,736548,1,322.83,FRS STAFF AGENCY,27/07/17,322.83,Procurement,Human Resources
800100930,HAYS SPECIALIST RECRUITMENT,736549,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,Fire Safety Regulation,Human Resources
800100958,HAYS SPECIALIST RECRUITMENT,736550,1,488.60,FRS STAFF AGENCY,27/07/17,488.60,Fire Safety Regulation,Human Resources
800100927,HAYS SPECIALIST RECRUITMENT,736551,1,567.13,FRS STAFF AGENCY,27/07/17,567.13,HR Management,Human Resources
800100945,HAYS SPECIALIST RECRUITMENT,736553,1,665.94,FRS STAFF AGENCY,27/07/17,665.94,Central Operations,Human Resources
800100953,HAYS SPECIALIST RECRUITMENT,736554,1,558.40,FRS STAFF AGENCY,27/07/17,558.40,Fire Safety Regulation,Human Resources
800100932,HAYS SPECIALIST RECRUITMENT,736555,1,"1,256.86",FRS STAFF AGENCY,27/07/17,"1,256.86",Legal & Democratic Services,Human Resources
800100916,HAYS SPECIALIST RECRUITMENT,736556,1,614.95,FRS STAFF AGENCY,27/07/17,614.95,Procurement,Human Resources
800100956,HAYS SPECIALIST RECRUITMENT,736557,1,572.68,FRS STAFF AGENCY,27/07/17,572.68,Operational Resilience,Human Resources
800100920,HAYS SPECIALIST RECRUITMENT,736558,1,584.43,FRS STAFF AGENCY,27/07/17,584.43,Fire Stations (North West),Human Resources
800100952,HAYS SPECIALIST RECRUITMENT,736559,1,488.60,FRS STAFF AGENCY,27/07/17,488.60,Fire Safety Regulation,Human Resources
800100914,HAYS SPECIALIST RECRUITMENT,736560,1,506.24,FRS STAFF AGENCY,27/07/17,506.24,Procurement,Human Resources
800100925,HAYS SPECIALIST RECRUITMENT,736561,1,542.08,FRS STAFF AGENCY,27/07/17,542.08,Legal & Democratic Services,Human Resources
800100922,HAYS SPECIALIST RECRUITMENT,736562,1,488.60,FRS STAFF AGENCY,27/07/17,488.60,Fire Stations (South West),Human Resources
800100944,HAYS SPECIALIST RECRUITMENT,736563,1,460.47,FRS STAFF AGENCY,27/07/17,460.47,Communications,Human Resources
800100947,HAYS SPECIALIST RECRUITMENT,736564,1,727.82,FRS STAFF AGENCY,27/07/17,727.82,Legal & Democratic Services,Human Resources
800100929,HAYS SPECIALIST RECRUITMENT,736565,1,586.08,FRS STAFF AGENCY,27/07/17,586.08,Cadets,Human Resources
800100921,HAYS SPECIALIST RECRUITMENT,736566,1,623.68,FRS STAFF AGENCY,27/07/17,623.68,Technical and Service Support,Human Resources
800100918,HAYS SPECIALIST RECRUITMENT,736567,1,946.40,FRS STAFF AGENCY,27/07/17,946.40,HR Management,Human Resources
800100928,HAYS SPECIALIST RECRUITMENT,736568,1,423.50,FRS STAFF AGENCY,27/07/17,423.50,Fire Safety Regulation,Human Resources
800100949,HAYS SPECIALIST RECRUITMENT,736569,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,Finance Services,Human Resources
800100951,HAYS SPECIALIST RECRUITMENT,736570,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,HR Management,Human Resources
800100924,HAYS SPECIALIST RECRUITMENT,736571,1,863.80,FRS STAFF AGENCY,27/07/17,863.80,Information and Communication Technology,Human Resources
800100937,HAYS SPECIALIST RECRUITMENT,736572,1,"1,552.41",FRS STAFF AGENCY,27/07/17,"1,552.41",Legal & Democratic Services,Human Resources
800100936,HAYS SPECIALIST RECRUITMENT,736573,1,582.64,FRS STAFF AGENCY,27/07/17,582.64,Operational Policy,Human Resources
800100926,HAYS SPECIALIST RECRUITMENT,736574,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,Fire Stations (South West),Human Resources
800100912,HAYS SPECIALIST RECRUITMENT,736575,1,"1,221.00",FRS STAFF AGENCY,27/07/17,"1,221.00",Legal & Democratic Services,Human Resources
800100913,HAYS SPECIALIST RECRUITMENT,736576,1,603.40,FRS STAFF AGENCY,27/07/17,603.40,Information and Communication Technology,Human Resources
800100940,HAYS SPECIALIST RECRUITMENT,736577,1,"1,683.65",FRS STAFF AGENCY,27/07/17,"1,683.65",Information and Communication Technology,Human Resources
800100911,HAYS SPECIALIST RECRUITMENT,736578,1,592.90,FRS STAFF AGENCY,27/07/17,592.90,Technical and Service Support,Human Resources
800100934,HAYS SPECIALIST RECRUITMENT,736579,1,"1,017.50",FRS STAFF AGENCY,27/07/17,"1,017.50",Development and Training,Human Resources
800100954,HAYS SPECIALIST RECRUITMENT,736580,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,Fire Stations (South West),Human Resources
800100933,HAYS SPECIALIST RECRUITMENT,736581,1,614.95,FRS STAFF AGENCY,27/07/17,614.95,Procurement,Human Resources
800100938,HAYS SPECIALIST RECRUITMENT,736583,1,723.10,FRS STAFF AGENCY,27/07/17,723.10,Information and Communication Technology,Human Resources
800100917,HAYS SPECIALIST RECRUITMENT,736584,1,610.75,FRS STAFF AGENCY,27/07/17,610.75,Fire Safety Regulation,Human Resources
800100939,HAYS SPECIALIST RECRUITMENT,736585,1,488.60,FRS STAFF AGENCY,27/07/17,488.60,Fire Safety Regulation,Human Resources
800100967,HAYS SPECIALIST RECRUITMENT,736586,1,"1,683.65",FRS STAFF AGENCY,27/07/17,"1,683.65",Information and Communication Technology,Human Resources
800100962,HAYS SPECIALIST RECRUITMENT,736587,1,"1,683.65",FRS STAFF AGENCY,27/07/17,"1,683.65",Information and Communication Technology,Human Resources
800100965,HAYS SPECIALIST RECRUITMENT,736588,1,436.25,FRS STAFF AGENCY,27/07/17,436.25,Fire Safety Regulation,Human Resources
800100966,HAYS SPECIALIST RECRUITMENT,736590,1,"1,256.85",FRS STAFF AGENCY,27/07/17,"1,256.85",Legal & Democratic Services,Human Resources
800100960,HAYS SPECIALIST RECRUITMENT,736591,1,748.62,FRS STAFF AGENCY,27/07/17,748.62,Legal & Democratic Services,Human Resources
