 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,114,3.00,FUEL,26/03/18,,Community Safety,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,115,3.00,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,116,3.00,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,117,3.00,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,118,3.00,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,119,3.00,FUEL,26/03/18,,Community Safety,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,120,2.00,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,121,2.00,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,122,2.00,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,123,2.00,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,124,2.00,FUEL,26/03/18,,Challenge Team,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,125,2.00,FUEL,26/03/18,,LFB 150th Anniversary,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,126,1.00,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,127,1.00,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,128,1.00,FUEL,26/03/18,,Control and Resource Management,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,129,1.00,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,130,1.00,FUEL,26/03/18,,Operational Resilience,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,131,1.00,FUEL,26/03/18,,Procurement,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,132,1.00,FUEL,26/03/18,,Community Safety,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,133,1.00,FUEL,26/03/18,,Community Safety,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,134,1.00,FUEL,26/03/18,,Community Safety,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,135,1.00,FUEL,26/03/18,,Community Safety,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,136,1.00,FUEL,26/03/18,,Community Safety,Vehicle Management
800111781,ALLSTAR BUSINESS SOLUTIONS LTD,E2009471433,137,1.00,FUEL,26/03/18,,Community Safety,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,1,660.98,FUEL,26/03/18,"16,670.68",Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,2,568.30,FUEL,26/03/18,,Procurement,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,3,476.31,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,4,403.66,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,5,381.52,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,6,368.13,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,7,350.89,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,8,333.24,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,9,330.32,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,10,317.05,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,11,315.72,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,12,311.93,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,13,302.14,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,14,297.80,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,15,296.88,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,16,296.49,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,17,291.32,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,18,287.56,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,19,277.41,FUEL,26/03/18,,Information and Communication Technology,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,20,266.72,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,21,245.09,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,22,244.19,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,23,242.09,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,24,239.33,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,25,235.02,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,26,229.10,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,27,225.16,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,28,223.28,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,29,217.35,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,30,216.47,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,31,215.88,FUEL,26/03/18,,Central Operations,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,32,210.80,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,33,190.56,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,34,183.21,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,35,182.49,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,36,169.41,FUEL,26/03/18,,Command Units,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,37,168.74,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,38,165.69,FUEL,26/03/18,,Operational Resilience,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,39,165.15,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,40,164.29,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,41,161.56,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,42,160.88,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,43,154.52,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,44,154.49,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,45,153.09,FUEL,26/03/18,,Command Units,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,46,152.83,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,47,147.01,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,48,144.57,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,49,143.05,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,50,141.07,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,51,140.57,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,52,139.57,FUEL,26/03/18,,CBRN RRT,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,53,139.15,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,54,135.85,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,55,129.35,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,56,127.78,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,57,127.02,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,58,125.88,FUEL,26/03/18,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,59,124.05,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,60,122.31,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,61,120.31,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,62,116.05,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,63,115.91,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,64,109.26,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,65,103.57,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,66,102.84,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,67,99.00,FUEL,26/03/18,,Fire Stations (South West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,68,96.85,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,69,96.74,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,70,91.85,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,71,91.39,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,72,91.35,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,73,91.26,FUEL,26/03/18,,Command Units,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,74,87.59,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,75,86.04,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,76,84.05,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,77,78.25,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,78,74.60,FUEL,26/03/18,,Procurement,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,79,73.43,FUEL,26/03/18,,Operational Policy,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,80,72.51,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,81,71.60,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,82,69.90,FUEL,26/03/18,,Command Units,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,83,67.13,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,84,63.36,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,85,59.18,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,86,58.33,FUEL,26/03/18,,Command Units,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,87,57.20,FUEL,26/03/18,,Fire Stations (North West),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,88,54.59,FUEL,26/03/18,,Community Safety,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,89,52.56,FUEL,26/03/18,,Command Units,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,90,52.16,FUEL,26/03/18,,Fire Stations (North East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,91,49.17,FUEL,26/03/18,,Fire Stations (South East),Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,92,29.43,FUEL,26/03/18,,Technical and Service Support,Vehicle Management
800112093,ALLSTAR BUSINESS SOLUTIONS LTD,E2009494762,93,10.95,FUEL,26/03/18,,Technical and Service Support,Vehicle Management
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,1,433.96,REACTIVE CLEANING,26/03/18,"4,142.40",Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,2,480.24,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,3,480.24,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,4,619.08,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,5,480.24,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,6,433.96,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,7,619.08,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,8,433.96,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,9,19.64,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,10,95.82,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
800111834,INTERSERVE ( FACILITIES MGMT),FMANFI14829,11,46.18,REACTIVE CLEANING,26/03/18,,Technical and Service Support,Cleaning & Janitorial
902858,CANADA LIFE LIMITED,IA304_PR/68469,1,"56,260.24",RENTS,26/03/18,"730,652.51",Technical and Service Support,Facilities & Management Services
902858,CANADA LIFE LIMITED,IA304_PR/68469,2,"674,392.27",PAYMENTS IN ADVANCE,26/03/18,,Finance Services,Consultancy
142190,VODAFONE LIMITED,KV41547,1,300.00,MOBILE PLAN CHARGES,26/03/18,300.00,Information and Communication Technology,ICT
142200,VODAFONE LIMITED,KW39195,1,294.00,MOBILE PLAN CHARGES,26/03/18,294.00,Information and Communication Technology,ICT
200318K,B NOKES CONTRACTS LTD,MCE168,1,524.75,REACTIVE MEP,26/03/18,524.75,Technical and Service Support,Works - Construction
200318K,*BATES OFFICE SERVICES LTD,SI761699,1,145.00,MULTIMEDIA EQUIPMENT,26/03/18,290.00,Development and Training,ICT
200318K,*BATES OFFICE SERVICES LTD,SI761699,2,145.00,MULTIMEDIA EQUIPMENT,26/03/18,,Development and Training,ICT
200318K,*BATES OFFICE SERVICES LTD,SI772159,1,788.80,OFFICE FURNITURE,26/03/18,788.80,HR Management,Furniture & Soft Furnishings
210318K,BABCOCK CRITICAL SERVICES LTD,SMAI006406,1,"15,906.00",PURCHASES-PLANT/MACHINERY,26/03/18,"15,906.00",Procurement,Consultancy
210318K,BABCOCK CRITICAL SERVICES LTD,SMAI006407,1,"2,000.00",PURCHASES-PLANT/MACHINERY,26/03/18,"2,512.00",Procurement,Consultancy
210318K,BABCOCK CRITICAL SERVICES LTD,SMAI006407,2,256.00,PURCHASES-PLANT/MACHINERY,26/03/18,,Procurement,Consultancy
210318K,BABCOCK CRITICAL SERVICES LTD,SMAI006407,3,256.00,PURCHASES-PLANT/MACHINERY,26/03/18,,Procurement,Consultancy
210318K,BABCOCK CRITICAL SERVICES LTD,SMAI006409,1,"16,229.40",PURCHASES-PLANT/MACHINERY,26/03/18,"16,229.40",Procurement,Consultancy
080318G,BABCOCK CRITICAL SERVICES LTD,SMAI006769,1,"115,411.26",PURCHASES-VEHICLES,26/03/18,"115,411.26",Procurement,Consultancy
130318K,ADVANCED FURNITURE,0000103416,1,606.68,OFFICE FURNITURE,29/03/18,606.68,Fire Stations (North West),Furniture & Soft Furnishings
140318K,ADVANCED FURNITURE,0000103509,1,455.01,OFFICE FURNITURE,29/03/18,455.01,Fire Stations (North West),Furniture & Soft Furnishings
130318K,HEALTH MANAGEMENT LIMITED,0000173962,1,250.00,THIRD PARTY REPORTS,29/03/18,"2,541.75",HR Management,Human Resources
130318K,HEALTH MANAGEMENT LIMITED,0000173962,2,690.00,THIRD PARTY REPORTS,29/03/18,,HR Management,Human Resources
130318K,HEALTH MANAGEMENT LIMITED,0000173962,3,"1,601.75",THIRD PARTY REPORTS,29/03/18,,HR Management,Human Resources
160318K,HEALTH MANAGEMENT LIMITED,0000174016,1,"116,467.37",OHS CONTRACT,29/03/18,"122,513.21",HR Management,Human Resources
160318K,HEALTH MANAGEMENT LIMITED,0000174016,2,"6,045.84",OHS CONTRACT,29/03/18,,HR Management,Human Resources
220318K,MOOLANDS LTD,00010917,1,"2,700.00",REACTIVE SMALL WORKS AND PROJ,29/03/18,"2,700.00",Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,1,845.00,PLANNED BUILDING DECORATIONS,29/03/18,"7,605.00",Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,2,845.00,PLANNED BUILDING DECORATIONS,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,3,845.00,PLANNED BUILDING DECORATIONS,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,4,845.00,PLANNED BUILDING DECORATIONS,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,5,845.00,PLANNED BUILDING DECORATIONS,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,6,845.00,PLANNED BUILDING DECORATIONS,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,7,845.00,PLANNED BUILDING DECORATIONS,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,8,845.00,PLANNED BUILDING DECORATIONS,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010918,9,845.00,PLANNED BUILDING DECORATIONS,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010919,1,"8,825.00",PLANNED BUILDING DECORATIONS,29/03/18,"8,825.00",Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010920,1,"2,550.00",REACTIVE SMALL WORKS AND PROJ,29/03/18,"2,550.00",Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010921,1,"6,700.00",REACTIVE SMALL WORKS AND PROJ,29/03/18,"6,700.00",Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010922,1,845.00,REACTIVE SMALL WORKS AND PROJ,29/03/18,"5,070.00",Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010922,2,845.00,REACTIVE SMALL WORKS AND PROJ,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010922,3,845.00,REACTIVE SMALL WORKS AND PROJ,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010922,4,845.00,REACTIVE SMALL WORKS AND PROJ,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010922,5,845.00,REACTIVE SMALL WORKS AND PROJ,29/03/18,,Technical and Service Support,Works - Construction
220318K,MOOLANDS LTD,00010922,6,845.00,REACTIVE SMALL WORKS AND PROJ,29/03/18,,Technical and Service Support,Works - Construction
142189,CASTLE WATER LIMITED,01010746,1,958.49,WATER & SEWERAGE RATES,29/03/18,958.49,Technical and Service Support,Utilities
142207,THOMPSONS SOLICITORS,10037,1,"1,947.00",CLAIMANT COSTS AGREED,29/03/18,"1,947.00",Compensation Budgets,Legal Services
230318K,AFFINITY BUSINESS RETAIL LTD,101111351,1,518.00,CURRENT HYDRANT COSTS,29/03/18,518.00,Procurement,Works - Construction
230318K,AFFINITY BUSINESS RETAIL LTD,101111352,1,282.00,CURRENT HYDRANT COSTS,29/03/18,282.00,Procurement,Works - Construction
230318K,AFFINITY BUSINESS RETAIL LTD,101111353,1,282.00,CURRENT HYDRANT COSTS,29/03/18,282.00,Procurement,Works - Construction
230318K,AFFINITY BUSINESS RETAIL LTD,101111354,1,284.00,CURRENT HYDRANT COSTS,29/03/18,284.00,Procurement,Works - Construction
230318K,AFFINITY BUSINESS RETAIL LTD,101111357,1,282.00,CURRENT HYDRANT COSTS,29/03/18,282.00,Procurement,Works - Construction
230318K,AFFINITY BUSINESS RETAIL LTD,101111358,1,483.00,CURRENT HYDRANT COSTS,29/03/18,483.00,Procurement,Works - Construction
230318K,AFFINITY BUSINESS RETAIL LTD,101111359,1,282.00,CURRENT HYDRANT COSTS,29/03/18,282.00,Procurement,Works - Construction
220318K,MERLIN ELECTRICAL SERVICES LTD,10478,1,664.57,REACTIVE SMALL WORKS AND PROJ,29/03/18,664.57,Technical and Service Support,Works - Construction
230318K,MERLIN ELECTRICAL SERVICES LTD,10761,1,796.99,CEREMONIAL,29/03/18,796.99,Fire Stations (South East),Facilities & Management S
160318K,SPRUE SAFETY PRODUCTS LTD,1116244,1,300.00,FIRE DETECTORS,29/03/18,900.00,Fire Stations (South East),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116244,2,300.00,FIRE DETECTORS,29/03/18,,Fire Stations (South East),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116244,3,300.00,FIRE DETECTORS,29/03/18,,Fire Stations (South East),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116245,1,"1,050.00",FIRE DETECTORS,29/03/18,"1,050.00",Fire Stations (South West),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116246,1,"1,050.00",FIRE DETECTORS,29/03/18,"1,050.00",Fire Stations (South West),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116249,1,"2,100.00",FIRE DETECTORS,29/03/18,"2,100.00",Fire Stations (South West),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116250,1,"1,050.00",FIRE DETECTORS,29/03/18,"1,050.00",Fire Stations (South West),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116251,1,"1,050.00",FIRE DETECTORS,29/03/18,"1,050.00",Fire Stations (South West),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116255,1,"2,100.00",FIRE DETECTORS,29/03/18,"2,100.00",Fire Stations (South West),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116258,1,"2,100.00",FIRE DETECTORS,29/03/18,"2,100.00",Fire Stations (South West),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116260,1,"1,575.00",FIRE DETECTORS,29/03/18,"1,575.00",Fire Stations (North East),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116262,1,"1,050.00",FIRE DETECTORS,29/03/18,"1,050.00",Fire Stations (South West),Health and Safety
160318K,SPRUE SAFETY PRODUCTS LTD,1116274,1,"2,100.00",FIRE DETECTORS,29/03/18,"2,100.00",Fire Stations (South West),Health and Safety
260318G,PARTNERS BY DESIGN LTD,1221026906,1,"1,584.05",STATIONERY CONSUMABLES,29/03/18,"1,584.05",Central Finance,Stationery
142204,MR DAMIAN POWELL,129697*,1,400.00,COUNSELS FEES,29/03/18,400.00,Compensation Budgets,Legal Services
