 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
180915M,CANON (UK) LTD===============,770540536,6,279.26,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,CANON (UK) LTD===============,770540536,7,279.26,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,CANON (UK) LTD===============,770540536,8,279.26,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,CANON (UK) LTD===============,770540536,9,279.26,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,CANON (UK) LTD===============,770540536,10,279.26,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,CANON (UK) LTD===============,770540536,11,279.26,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,CANON (UK) LTD===============,770540536,12,279.26,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,CANON (UK) LTD===============,770540536,13,279.26,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,CANON (UK) LTD===============,770540536,14,742.96,OFFICE EQUIPMENT,24/09/15,,Technical And Service Support,ICT
180915M,*SP SERVICES,785190,1,21.00,HYGIENE,24/09/15,256.11,Fire Safety Regulation,Healthcare
180915M,*SP SERVICES,785190,2,21.00,HYGIENE,24/09/15,,Fire Safety Regulation,Healthcare
180915M,*SP SERVICES,785190,3,49.50,HYGIENE,24/09/15,,Fire Safety Regulation,Healthcare
180915M,*SP SERVICES,785190,4,49.50,HYGIENE,24/09/15,,Fire Safety Regulation,Healthcare
180915M,*SP SERVICES,785190,5,84.80,HYGIENE,24/09/15,,Fire Safety Regulation,Healthcare
180915M,*SP SERVICES,785190,6,16.96,HYGIENE,24/09/15,,Fire Safety Regulation,Healthcare
180915M,*SP SERVICES,785190,7,8.40,HYGIENE,24/09/15,,Fire Safety Regulation,Healthcare
180915M,*SP SERVICES,785190,8,4.95,HYGIENE,24/09/15,,Fire Safety Regulation,Healthcare
210915M,*SP SERVICES,785212,1,0.20,HYGIENE,24/09/15,357.72,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,2,0.20,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,3,0.20,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,4,0.20,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,5,9.95,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,6,8.04,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,7,1.00,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,8,0.90,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,9,2.72,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,10,1.04,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,11,13.20,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,12,14.55,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,13,15.54,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,14,80.00,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,15,0.46,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,16,0.68,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,17,0.82,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,18,26.00,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,19,1.15,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,20,0.98,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,21,16.68,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,22,0.70,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,23,0.60,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,24,0.53,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,25,9.99,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,26,29.95,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,27,41.44,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,*SP SERVICES,785212,28,80.00,HYGIENE,24/09/15,,CBRN RRT,Healthcare
210915M,TWO SERVICES LTD==============,84094,1,258.82,CATERING EQUIPMENT,24/09/15,258.82,Operations Fire Stations,Catering
180915M,IHS GLOBAL LTD================,90289564,1,"7,875.00",MAINTENANCE & SUPPORT,24/09/15,"7,875.00",Information and Communication Technology,ICT
140915M,NORTHUMBRIAN WATER LTD========,913552623,1,451.00,HYDRANTS,24/09/15,451.00,Operational Resilience,Utilities
180915M,*ARCO GROUP THE,925455721,1,99.00,CLOTHING,24/09/15,739.50,Exercise Unified Response,Fire & Rescue
180915M,*ARCO GROUP THE,925455721,2,370.00,CLOTHING,24/09/15,,Exercise Unified Response,Fire & Rescue
180915M,*ARCO GROUP THE,925455721,3,270.50,CLOTHING,24/09/15,,Exercise Unified Response,Fire & Rescue
210915M,THAMES WATER UTILITIES LTD====,CBA1508019,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508020,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508024,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508027,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508029,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508032,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508139,1,477.00,CURRENT HYDRANT COSTS,24/09/15,477.00,Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508180,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508222,1,477.00,CURRENT HYDRANT COSTS,24/09/15,477.00,Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508227,1,477.00,CURRENT HYDRANT COSTS,24/09/15,477.00,Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508231,1,307.00,CURRENT HYDRANT COSTS,24/09/15,307.00,Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508232,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508233,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
210915M,THAMES WATER UTILITIES LTD====,CBA1508234,1,"1,185.00",CURRENT HYDRANT COSTS,24/09/15,"1,185.00",Operational Resilience,Utilities
170915M,CFOA (SERVICES) LTD===========,CSL15056,1,350.00,PROFESSIONAL DEVELOPMENT,24/09/15,350.00,Development and Training,Human Resources
170915M,E&S B DAVIS LTD,DAV/57936,1,295.00,OPERATIONAL EQUIP-PURCHASE,24/09/15,295.00,Operations Fire Stations,Environmental Services
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,1,515.32,FUEL,24/09/15,"14,278.18",Operations Non Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,2,421.15,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,3,398.28,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,4,311.96,FUEL,24/09/15,,Procurement,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,5,306.75,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,6,306.16,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,7,302.52,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,8,296.10,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,9,282.38,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,10,253.92,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,11,246.21,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,12,245.84,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,13,244.74,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,14,239.64,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,15,234.98,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,16,230.82,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,17,221.33,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,18,214.62,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,19,212.92,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,20,211.35,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,21,210.28,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,22,205.73,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,23,205.50,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,24,201.82,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,25,194.55,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,26,192.23,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,27,190.43,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,28,188.98,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,29,184.67,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,30,179.71,FUEL,24/09/15,,Fire Safety Regulation,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,31,168.87,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,32,168.59,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,33,166.28,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,34,159.21,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,35,156.33,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,36,154.94,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,37,152.50,FUEL,24/09/15,,Command Units,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,38,150.97,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,39,150.68,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,40,146.71,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,41,145.52,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,42,142.05,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,43,140.76,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,44,135.40,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,45,131.14,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,46,129.99,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,47,129.11,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,48,125.40,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,49,124.69,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,50,124.01,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,51,119.38,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,52,117.05,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,53,114.95,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,54,113.86,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,55,112.62,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,56,111.38,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,57,109.91,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,58,108.07,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,59,100.63,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,60,100.56,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,61,100.00,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,62,99.90,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,63,94.88,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,64,91.76,FUEL,24/09/15,,Command Units,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,65,90.41,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,66,88.50,FUEL,24/09/15,,Technical And Service Support,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,67,87.73,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,68,86.18,FUEL,24/09/15,,Command Units,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,69,85.79,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,70,84.48,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,71,81.68,FUEL,24/09/15,,Operations Non Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,72,80.01,FUEL,24/09/15,,LIFE - LFB Funded,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,73,78.28,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,74,77.58,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,75,77.58,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,76,75.84,FUEL,24/09/15,,Command Units,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,77,72.08,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,78,71.84,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,79,68.47,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,80,64.96,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,81,64.20,FUEL,24/09/15,,Operational Resilience,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,82,63.56,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,83,62.80,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,84,62.64,FUEL,24/09/15,,Command Units,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,85,62.18,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,86,61.71,FUEL,24/09/15,,Command Units,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,87,60.37,FUEL,24/09/15,,Operational Policy,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,88,56.42,FUEL,24/09/15,,Technical And Service Support,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,89,56.02,FUEL,24/09/15,,Operations Non Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,90,55.83,FUEL,24/09/15,,Operational Resilience,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,91,55.36,FUEL,24/09/15,,Command Units,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,92,53.45,FUEL,24/09/15,,Command Units,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,93,47.22,FUEL,24/09/15,,Information and Communication Technology,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,94,44.21,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,95,41.77,FUEL,24/09/15,,CBRN RRT,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,96,39.98,FUEL,24/09/15,,Operational Policy,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,97,38.23,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
800065814,ALLSTAR BUSINESS SOLUTIONS LTD,E2005380433,98,31.83,FUEL,24/09/15,,Operations Fire Stations,Vehicle Management
100915M,HEATHER ROBYN,HR035,1,300.00,CONSULTANTS,24/09/15,300.00,HR Management,Healthcare
180915M,KEY INDUSTRIAL EQUIPMENT LTD==,I0613957,1,360.00,CATERING EQUIPMENT,24/09/15,"1,440.00",Operations Fire Stations,Furniture
180915M,KEY INDUSTRIAL EQUIPMENT LTD==,I0613957,2,360.00,CATERING EQUIPMENT,24/09/15,,Operations Fire Stations,Furniture
180915M,KEY INDUSTRIAL EQUIPMENT LTD==,I0613957,3,360.00,CATERING EQUIPMENT,24/09/15,,Operations Fire Stations,Furniture
180915M,KEY INDUSTRIAL EQUIPMENT LTD==,I0613957,4,360.00,CATERING EQUIPMENT,24/09/15,,Operations Fire Stations,Furniture
170915M,HALL FUELS,I07816716,1,855.93,FUEL,24/09/15,855.93,Operations Fire Stations,Vehicle Management
170915M,HALL FUELS,I07839070,1,"1,773.49",FUEL,24/09/15,"1,773.49",Operations Fire Stations,Vehicle Management
210915M,WALTER FRANK & SONS LIMITED===,INV/16168,1,207.60,OPERATIONAL EQUIP-PURCHASE,24/09/15,"1,615.50",Technical And Service Support,Fire & Rescue
210915M,WALTER FRANK & SONS LIMITED===,INV/16168,2,212.90,OPERATIONAL EQUIP-PURCHASE,24/09/15,,Technical And Service Support,Fire & Rescue
210915M,WALTER FRANK & SONS LIMITED===,INV/16168,3,375.00,OPERATIONAL EQUIP-PURCHASE,24/09/15,,Technical And Service Support,Fire & Rescue
210915M,WALTER FRANK & SONS LIMITED===,INV/16168,4,80.00,OPERATIONAL EQUIP-PURCHASE,24/09/15,,Technical And Service Support,Fire & Rescue
210915M,WALTER FRANK & SONS LIMITED===,INV/16168,5,720.00,OPERATIONAL EQUIP-PURCHASE,24/09/15,,Technical And Service Support,Fire & Rescue
210915M,WALTER FRANK & SONS LIMITED===,INV/16168,6,20.00,OPERATIONAL EQUIP-PURCHASE,24/09/15,,Technical And Service Support,Fire & Rescue
141187,DAYS CONTRACT HIRE,INV00083392,1,"1,835.97",LEASE CAR CHARGES,24/09/15,"3,261.96",Procurement,Vehicle Management
141187,DAYS CONTRACT HIRE,INV00083392,2,"1,425.99",P/PAYMTS-CAR LEASG-RENTAL,24/09/15,,Finance Services,Vehicle Management
141187,DAYS CONTRACT HIRE,INV00083392,3,-271.72,VAT CAR LEASING,24/09/15,,Finance Services,Vehicle Management
141187,DAYS CONTRACT HIRE,INV00083392,4,271.72,LEASE CAR CHARGES,24/09/15,,Procurement,Vehicle Management
141187,LEX AUTOLEASE,IRIN416766,1,"2,464.25",LEASE CAR CHARGES,24/09/15,"4,357.08",Procurement,Vehicle Management
141187,LEX AUTOLEASE,IRIN416766,2,"1,892.83",P/PAYMTS-CAR LEASG-RENTAL,24/09/15,,Finance Services,Vehicle Management
141187,LEX AUTOLEASE,IRIN416766,3,-387.26,VAT CAR LEASING,24/09/15,,Finance Services,Vehicle Management
141187,LEX AUTOLEASE,IRIN416766,4,387.26,LEASE CAR CHARGES,24/09/15,,Procurement,Vehicle Management
141187,LEX AUTOLEASE,IRIN41868,1,"3,282.64",LEASE CAR CHARGES,24/09/15,"5,339.76",Procurement,Vehicle Management
141187,LEX AUTOLEASE,IRIN41868,2,"2,057.12",P/PAYMTS-CAR LEASG-RENTAL,24/09/15,,Finance Services,Vehicle Management
141187,LEX AUTOLEASE,IRIN41868,3,-458.56,VAT CAR LEASING,24/09/15,,Finance Services,Vehicle Management
141187,LEX AUTOLEASE,IRIN41868,4,458.56,LEASE CAR CHARGES,24/09/15,,Procurement,Vehicle Management
210915M,COFELY WORKPLACE LIMITED,M137108,1,"52,365.14",STRATEGIC (CYCLICAL),24/09/15,"75,167.85",Technical And Service Support,"Works - Construction, R&M"
210915M,COFELY WORKPLACE LIMITED,M137108,2,756.38,STRATEGIC (CYCLICAL),24/09/15,,Technical And Service Support,"Works - Construction, R&M"
210915M,COFELY WORKPLACE LIMITED,M137108,3,"21,666.30",TACTICAL DAY TO DAY,24/09/15,,Technical And Service Support,"Works - Construction, R&M"
210915M,COFELY WORKPLACE LIMITED,M137108,4,380.03,TACTICAL DAY TO DAY,24/09/15,,Technical And Service Support,"Works - Construction, R&M"
180915M,COFELY WORKPLACE LIMITED,M137330,1,"5,253.22",STRATEGIC (NON CYCLICAL),24/09/15,"5,253.22",Technical and Service Support,"Works - Construction, R&M"
141187,LEX AUTOLEASE,MRI3529774,1,"2,909.17",LEASE CAR CHARGES,24/09/15,"4,690.56",Procurement,Vehicle Management
141187,LEX AUTOLEASE,MRI3529774,2,"1,781.39",P/PAYMTS-CAR LEASG-RENTAL,24/09/15,,Finance Services,Vehicle Management
141187,LEX AUTOLEASE,MRI3529774,3,-417.00,VAT CAR LEASING,24/09/15,,Finance Services,Vehicle Management
141187,LEX AUTOLEASE,MRI3529774,4,417.00,LEASE CAR CHARGES,24/09/15,,Procurement,Vehicle Management
141187,LEX AUTOLEASE,MRI3529776,1,"2,528.71",LEASE CAR CHARGES,24/09/15,"4,581.72",Procurement,Vehicle Management
141187,LEX AUTOLEASE,MRI3529776,2,"2,053.01",P/PAYMTS-CAR LEASG-RENTAL,24/09/15,,Finance Services,Vehicle Management
141187,LEX AUTOLEASE,MRI3529776,3,-406.36,VAT CAR LEASING,24/09/15,,Finance Services,Vehicle Management
141187,LEX AUTOLEASE,MRI3529776,4,406.36,LEASE CAR CHARGES,24/09/15,,Procurement,Vehicle Management
180915M,NATIONAL EXHIBITION CENTRE,OP/I364374,1,627.75,REFRESHMENTS,24/09/15,627.75,Operational Resilience,Human Resources
170915M,ARTHUR J. GALLAGHER (UK),PR02222130001PMGBP1,1,"5,850.00",CONSULTANTS,24/09/15,"5,850.00",Vehicle & Equipment Programme,Consultancy
210915M,LC ENERGY LTD,SIN003862,1,744.75,GAS,24/09/15,744.75,Technical And Service Support,Utilities
170915M,RELIANCE HIGH-TECH,SLINV00026315,1,355.15,STRATEGIC (CYCLICAL),24/09/15,355.15,Technical And Service Support,Facilities & Management S
