 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
280818K,HOMEPACK LTD,50212,1,108.40,OPERATIONAL EQUIP-PURCHASE,31/08/18,650.40,Fire Stations (South East),Fire & Rescue
280818K,HOMEPACK LTD,50212,2,108.40,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South East),Fire & Rescue
280818K,HOMEPACK LTD,50212,3,108.40,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South East),Fire & Rescue
280818K,HOMEPACK LTD,50212,4,108.40,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South East),Fire & Rescue
280818K,HOMEPACK LTD,50212,5,108.40,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South East),Fire & Rescue
280818K,HOMEPACK LTD,50212,6,108.40,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South East),Fire & Rescue
280818K,STORM TECHNOLOGIES,564397,1,281.64,ACQUISITIONS,31/08/18,281.64,Operational Resilience,ICT
800118478,GREENHAM TRADING LTD,5791547,1,2.56,HYGIENE,31/08/18,303.47,Fire Stations (South West),Cleaning & Janitorial
800118478,GREENHAM TRADING LTD,5791547,2,30.69,HYGIENE,31/08/18,,Fire Stations (South West),Cleaning & Janitorial
800118478,GREENHAM TRADING LTD,5791547,3,64.86,MEDICAL SUPPLIES,31/08/18,,Fire Stations (South West),Healthcare
800118478,GREENHAM TRADING LTD,5791547,4,32.43,MEDICAL SUPPLIES,31/08/18,,Fire Stations (South West),Healthcare
800118478,GREENHAM TRADING LTD,5791547,5,21.62,MEDICAL SUPPLIES,31/08/18,,Fire Stations (South West),Healthcare
800118478,GREENHAM TRADING LTD,5791547,6,17.70,HYGIENE,31/08/18,,Fire Stations (South West),Cleaning & Janitorial
800118478,GREENHAM TRADING LTD,5791547,7,17.92,HYGIENE,31/08/18,,Fire Stations (South West),Cleaning & Janitorial
800118478,GREENHAM TRADING LTD,5791547,8,18.40,HYGIENE,31/08/18,,Fire Stations (South West),Cleaning & Janitorial
800118478,GREENHAM TRADING LTD,5791547,9,32.43,MEDICAL SUPPLIES,31/08/18,,Fire Stations (South West),Healthcare
800118478,GREENHAM TRADING LTD,5791547,10,32.43,MEDICAL SUPPLIES,31/08/18,,Fire Stations (South West),Healthcare
800118478,GREENHAM TRADING LTD,5791547,11,32.43,MEDICAL SUPPLIES,31/08/18,,Fire Stations (South West),Healthcare
800118560,GREENHAM TRADING LTD,5792107,1,40.92,HYGIENE,31/08/18,403.51,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,2,40.92,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,3,9.40,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,4,40.92,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,5,5.64,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,6,95.12,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,7,40.92,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,8,9.40,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,9,4.70,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,10,3.44,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,11,4.70,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
800118560,GREENHAM TRADING LTD,5792107,12,21.62,MEDICAL SUPPLIES,31/08/18,,Fire Stations (North West),Healthcare
800118560,GREENHAM TRADING LTD,5792107,13,21.62,MEDICAL SUPPLIES,31/08/18,,Fire Stations (North West),Healthcare
800118560,GREENHAM TRADING LTD,5792107,14,21.62,MEDICAL SUPPLIES,31/08/18,,Fire Stations (North West),Healthcare
800118560,GREENHAM TRADING LTD,5792107,15,22.35,STATIONERY CONSUMABLES,31/08/18,,Fire Stations (North West),Stationery
800118560,GREENHAM TRADING LTD,5792107,16,20.22,HYGIENE,31/08/18,,Fire Stations (North West),Cleaning & Janitorial
280818K,PREMIER HOSE TECHNOLOGIES LTD,600583,1,284.90,PROTECTIVE EQUIPT - PARTS,31/08/18,499.04,Technical and Service Support,Emergency Services
280818K,PREMIER HOSE TECHNOLOGIES LTD,600583,2,170.00,PROTECTIVE EQUIPT - PARTS,31/08/18,,Technical and Service Support,Emergency Services
280818K,PREMIER HOSE TECHNOLOGIES LTD,600583,3,17.50,REPAIR & MAINTENANCE,31/08/18,,Technical and Service Support,Fire & Rescue
280818K,PREMIER HOSE TECHNOLOGIES LTD,600583,4,26.64,PROTECTIVE EQUIPT - PARTS,31/08/18,,Technical and Service Support,Emergency Services
140818V,CAPITA SECURE INFO SOLUTIONS,6060032651,1,"122,719.49",CAMS CONTRACT,31/08/18,"122,719.49",Information and Communication Technology,ICT
800118273,PRESSURE COOLERS LTD,663109,1,41.25,PLANNED MEP,31/08/18,"1,156.00",Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,2,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,3,16.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,4,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,5,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,6,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,7,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,8,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,9,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,10,16.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,11,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,12,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,13,32.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,14,16.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,15,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,16,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,17,16.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,18,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,19,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,20,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,21,24.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,22,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,23,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,24,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,25,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,26,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,27,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,28,16.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,29,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,30,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,31,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,32,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,33,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,34,24.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,35,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,36,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,37,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,38,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,39,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,40,24.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,41,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,42,16.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,43,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,44,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,45,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,46,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,47,16.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,48,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,49,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,50,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,51,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,52,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,53,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,54,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,55,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,56,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,57,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,58,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,59,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,60,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,61,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,62,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,63,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,64,24.75,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,65,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,66,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,67,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,68,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,69,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,70,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,71,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,72,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,73,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,74,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,75,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,76,32.75,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,77,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,78,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,79,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,80,16.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,81,24.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,82,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,83,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,84,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,85,32.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,86,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,87,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,88,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,89,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,90,16.50,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,91,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,92,24.75,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,93,8.00,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,94,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,95,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
800118273,PRESSURE COOLERS LTD,663109,96,8.25,PLANNED MEP,31/08/18,,Technical and Service Support,Works - Construction
280818K,FIRE SERVICE COLLEGE LTD,812790,1,"2,795.00",PROFESSIONAL DEVELOPMENT,31/08/18,"2,795.00",Training and Professional Development,Human Resources
200818G,IRG ADVISORS LLP,858222,1,"1,905.13",FRS STAFF AGENCY,31/08/18,"1,905.13",People Services,Human Resources
240818K,NORTHUMBRIAN WATER LTD,914335375,1,"1,072.30",CURRENT HYDRANT COSTS,31/08/18,"1,072.30",Procurement,Works - Construction
280818G,ARCO GROUP THE,933532450,1,26.52,OPERATIONAL EQUIP-PURCHASE,31/08/18,437.58,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,2,26.52,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,3,26.52,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,4,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,5,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,6,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,7,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,8,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,9,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,10,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,11,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,12,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,13,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,14,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,15,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,16,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,17,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,18,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,19,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,20,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,21,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,22,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,23,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,24,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,25,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,26,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,27,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,28,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,29,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
280818G,ARCO GROUP THE,933532450,30,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,1,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,371.28,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,2,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,3,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,4,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,5,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,6,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,7,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,8,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,9,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,10,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,11,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,12,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,13,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,14,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,15,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,16,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,17,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,18,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,19,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,20,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,21,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,22,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,23,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,24,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,25,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,26,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,27,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622086,28,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (South West),Fire & Rescue
230818K,ARCO GROUP THE,933622088,1,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,251.94,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,2,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,3,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,4,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,5,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,6,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,7,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,8,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,9,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,10,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,11,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,12,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,13,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,14,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
230818K,ARCO GROUP THE,933622088,15,13.26,OPERATIONAL EQUIP-PURCHASE,31/08/18,,Fire Stations (North East),Fire & Rescue
